id,y
16994,1
16995,1
16996,1
16997,0
16998,0
16999,1
17000,1
17001,1
17002,0
17003,0
17004,0
17005,0
17006,1
17007,0
17008,0
17009,1
17010,0
17011,1
17012,1
17013,0
17014,0
17015,1
17016,0
17017,0
17018,1
17019,1
17020,0
17021,1
17022,1
17023,0
17024,0
17025,1
17026,1
17027,0
17028,1
17029,0
17030,0
17031,1
17032,0
17033,0
17034,1
17035,0
17036,1
17037,0
17038,1
17039,1
17040,0
17041,1
17042,0
17043,0
17044,1
17045,0
17046,0
17047,1
17048,0
17049,0
17050,1
17051,1
17052,0
17053,1
17054,1
17055,1
17056,1
17057,0
17058,0
17059,0
17060,0
17061,0
17062,1
17063,0
17064,0
17065,0
17066,0
17067,0
17068,1
17069,1
17070,1
17071,0
17072,0
17073,1
17074,0
17075,0
17076,1
17077,0
17078,1
17079,0
17080,0
17081,0
17082,0
17083,0
17084,1
17085,0
17086,1
17087,1
17088,0
17089,0
17090,0
17091,0
17092,0
17093,1
17094,0
17095,0
17096,0
17097,1
17098,0
17099,1
17100,1
17101,1
17102,0
17103,1
17104,0
17105,0
17106,1
17107,0
17108,1
17109,0
17110,0
17111,0
17112,0
17113,0
17114,0
17115,0
17116,0
17117,1
17118,0
17119,0
17120,1
17121,0
17122,0
17123,0
17124,0
17125,0
17126,1
17127,0
17128,0
17129,1
17130,0
17131,0
17132,0
17133,1
17134,0
17135,0
17136,0
17137,0
17138,0
17139,0
17140,1
17141,0
17142,0
17143,0
17144,0
17145,1
17146,1
17147,0
17148,0
17149,1
17150,1
17151,0
17152,1
17153,0
17154,0
17155,0
17156,0
17157,0
17158,1
17159,1
17160,1
17161,0
17162,0
17163,0
17164,0
17165,1
17166,0
17167,0
17168,0
17169,1
17170,1
17171,0
17172,1
17173,1
17174,1
17175,0
17176,1
17177,1
17178,1
17179,0
17180,0
17181,0
17182,0
17183,1
17184,1
17185,0
17186,1
17187,0
17188,1
17189,0
17190,0
17191,0
17192,0
17193,1
17194,0
17195,0
17196,1
17197,0
17198,0
17199,1
17200,0
17201,1
17202,1
17203,1
17204,1
17205,1
17206,0
17207,0
17208,1
17209,0
17210,1
17211,0
17212,1
17213,0
17214,0
17215,0
17216,0
17217,0
17218,0
17219,1
17220,1
17221,1
17222,0
17223,0
17224,0
17225,0
17226,0
17227,0
17228,1
17229,1
17230,0
17231,0
17232,0
17233,0
17234,0
17235,1
17236,0
17237,0
17238,0
17239,0
17240,1
17241,1
17242,0
17243,0
17244,1
17245,0
17246,0
17247,0
17248,0
17249,0
17250,1
17251,1
17252,1
17253,1
17254,0
17255,0
17256,1
17257,1
17258,1
17259,0
17260,0
17261,0
17262,1
17263,0
17264,1
17265,0
17266,0
17267,0
17268,1
17269,0
17270,0
17271,0
17272,0
17273,1
17274,1
17275,1
17276,1
17277,0
17278,0
17279,1
17280,0
17281,0
17282,0
17283,0
17284,0
17285,1
17286,1
17287,1
17288,1
17289,1
17290,0
17291,0
17292,0
17293,1
17294,0
17295,1
17296,0
17297,0
17298,0
17299,0
17300,0
17301,1
17302,0
17303,0
17304,1
17305,0
17306,1
17307,0
17308,0
17309,0
17310,0
17311,0
17312,0
17313,1
17314,0
17315,0
17316,0
17317,0
17318,0
17319,0
17320,1
17321,0
17322,0
17323,0
17324,0
17325,1
17326,0
17327,1
17328,0
17329,0
17330,0
17331,1
17332,0
17333,1
17334,0
17335,1
17336,0
17337,0
17338,0
17339,0
17340,1
17341,0
17342,0
17343,0
17344,0
17345,0
17346,0
17347,0
17348,1
17349,1
17350,1
17351,0
17352,0
17353,0
17354,0
17355,0
17356,1
17357,1
17358,0
17359,1
17360,0
17361,1
17362,1
17363,0
17364,0
17365,0
17366,0
17367,0
17368,0
17369,0
17370,1
17371,1
17372,0
17373,1
17374,0
17375,0
17376,1
17377,1
17378,0
17379,0
17380,0
17381,0
17382,1
17383,0
17384,0
17385,0
17386,0
17387,1
17388,0
17389,0
17390,0
17391,0
17392,1
17393,1
17394,0
17395,0
17396,1
17397,1
17398,0
17399,1
17400,0
17401,0
17402,0
17403,0
17404,1
17405,0
17406,0
17407,0
17408,0
17409,0
17410,0
17411,1
17412,0
17413,1
17414,0
17415,0
17416,1
17417,1
17418,0
17419,0
17420,0
17421,0
17422,0
17423,0
17424,1
17425,0
17426,1
17427,0
17428,1
17429,0
17430,0
17431,0
17432,1
17433,0
17434,1
17435,0
17436,1
17437,0
17438,1
17439,0
17440,1
17441,0
17442,1
17443,0
17444,0
17445,0
17446,1
17447,1
17448,0
17449,0
17450,0
17451,1
17452,0
17453,0
17454,0
17455,1
17456,1
17457,1
17458,0
17459,1
17460,0
17461,1
17462,0
17463,0
17464,1
17465,1
17466,0
17467,1
17468,0
17469,0
17470,0
17471,0
17472,0
17473,1
17474,1
17475,1
17476,1
17477,1
17478,0
17479,0
17480,1
17481,0
17482,0
17483,0
17484,0
17485,1
17486,0
17487,0
17488,0
17489,0
17490,0
17491,0
17492,0
17493,1
17494,0
17495,1
17496,0
17497,0
17498,0
17499,1
17500,1
17501,1
17502,1
17503,0
17504,1
17505,0
17506,0
17507,0
17508,0
17509,0
17510,0
17511,0
17512,1
17513,0
17514,0
17515,0
17516,0
17517,0
17518,1
17519,0
17520,0
17521,0
17522,1
17523,1
17524,0
17525,0
17526,0
17527,1
17528,1
17529,0
17530,1
17531,0
17532,1
17533,0
17534,1
17535,1
17536,1
17537,1
17538,0
17539,0
17540,1
17541,0
17542,1
17543,0
17544,0
17545,0
17546,1
17547,1
17548,1
17549,0
17550,0
17551,1
17552,1
17553,0
17554,0
17555,1
17556,0
17557,1
17558,1
17559,0
17560,0
17561,1
17562,0
17563,0
17564,1
17565,0
17566,0
17567,0
17568,1
17569,1
17570,0
17571,1
17572,0
17573,0
17574,1
17575,0
17576,0
17577,1
17578,0
17579,0
17580,1
17581,1
17582,0
17583,1
17584,1
17585,0
17586,1
17587,1
17588,0
17589,1
17590,1
17591,1
17592,1
17593,1
17594,0
17595,0
17596,1
17597,0
17598,1
17599,1
17600,0
17601,0
17602,0
17603,1
17604,1
17605,1
17606,0
17607,0
17608,1
17609,1
17610,0
17611,0
17612,0
17613,1
17614,0
17615,0
17616,0
17617,1
17618,0
17619,1
17620,1
17621,0
17622,0
17623,0
17624,0
17625,1
17626,0
17627,0
17628,0
17629,0
17630,0
17631,0
17632,0
17633,1
17634,0
17635,1
17636,1
17637,1
17638,0
17639,0
17640,0
17641,0
17642,1
17643,1
17644,1
17645,1
17646,1
17647,0
17648,1
17649,1
17650,0
17651,0
17652,0
17653,0
17654,0
17655,0
17656,0
17657,0
17658,1
17659,0
17660,0
17661,1
17662,1
17663,0
17664,0
17665,0
17666,0
17667,0
17668,0
17669,0
17670,0
17671,0
17672,0
17673,0
17674,1
17675,1
17676,0
17677,1
17678,1
17679,1
17680,1
17681,0
17682,0
17683,0
17684,1
17685,0
17686,0
17687,0
17688,0
17689,1
17690,0
17691,0
17692,1
17693,1
17694,1
17695,0
17696,1
17697,0
17698,0
17699,0
17700,0
17701,1
17702,0
17703,1
17704,0
17705,0
17706,0
17707,0
17708,0
17709,1
17710,1
17711,0
17712,1
17713,0
17714,0
17715,0
17716,0
17717,0
17718,0
17719,1
17720,1
17721,0
17722,0
17723,0
17724,0
17725,1
17726,0
17727,1
17728,0
17729,1
17730,0
17731,0
17732,0
17733,0
17734,0
17735,0
17736,0
17737,0
17738,0
17739,1
17740,0
17741,0
17742,1
17743,0
17744,0
17745,1
17746,0
17747,0
17748,0
17749,1
17750,0
17751,0
17752,0
17753,0
17754,0
17755,1
17756,1
17757,1
17758,1
17759,0
17760,0
17761,0
17762,0
17763,0
17764,0
17765,0
17766,0
17767,1
17768,0
17769,1
17770,0
17771,0
17772,0
17773,0
17774,1
17775,0
17776,0
17777,0
17778,0
17779,0
17780,1
17781,1
17782,1
17783,0
17784,1
17785,0
17786,0
17787,1
17788,1
17789,1
17790,0
17791,1
17792,1
17793,1
17794,0
17795,0
17796,0
17797,0
17798,0
17799,0
17800,1
17801,0
17802,0
17803,1
17804,1
17805,1
17806,0
17807,0
17808,1
17809,0
17810,0
17811,1
17812,0
17813,1
17814,0
17815,0
17816,1
17817,0
17818,0
17819,1
17820,0
17821,1
17822,1
17823,1
17824,0
17825,0
17826,1
17827,1
17828,0
17829,0
17830,0
17831,0
17832,0
17833,1
17834,0
17835,1
17836,0
17837,0
17838,0
17839,0
17840,0
17841,0
17842,1
17843,1
17844,0
17845,0
17846,0
17847,0
17848,0
17849,0
17850,0
17851,0
17852,1
17853,0
17854,1
17855,1
17856,1
17857,0
17858,1
17859,0
17860,0
17861,0
17862,1
17863,0
17864,0
17865,1
17866,1
17867,0
17868,1
17869,1
17870,1
17871,0
17872,1
17873,1
17874,1
17875,1
17876,0
17877,0
17878,1
17879,1
17880,0
17881,0
17882,0
17883,1
17884,0
17885,1
17886,0
17887,0
17888,0
17889,0
17890,1
17891,1
17892,0
17893,0
17894,0
17895,1
17896,0
17897,0
17898,0
17899,0
17900,0
17901,0
17902,1
17903,1
17904,0
17905,0
17906,1
17907,1
17908,0
17909,0
17910,0
17911,1
17912,0
17913,1
17914,0
17915,0
17916,1
17917,0
17918,0
17919,1
17920,0
17921,0
17922,0
17923,0
17924,0
17925,0
17926,0
17927,1
17928,0
17929,0
17930,0
17931,0
17932,1
17933,0
17934,1
17935,1
17936,1
17937,0
17938,1
17939,0
17940,1
17941,1
17942,1
17943,0
17944,0
17945,0
17946,1
17947,0
17948,1
17949,1
17950,1
17951,1
17952,0
17953,1
17954,1
17955,0
17956,0
17957,0
17958,0
17959,0
17960,1
17961,0
17962,0
17963,0
17964,0
17965,1
17966,1
17967,1
17968,0
17969,1
17970,1
17971,0
17972,1
17973,0
17974,1
17975,0
17976,1
17977,0
17978,1
17979,0
17980,0
17981,1
17982,0
17983,0
17984,1
17985,1
17986,1
17987,0
17988,1
17989,1
17990,0
17991,0
17992,0
17993,0
17994,1
17995,0
17996,0
17997,0
17998,0
17999,0
18000,1
18001,0
18002,0
18003,0
18004,1
18005,0
18006,0
18007,0
18008,0
18009,0
18010,1
18011,1
18012,1
18013,1
18014,0
18015,0
18016,0
18017,0
18018,1
18019,0
18020,0
18021,0
18022,0
18023,0
18024,0
18025,0
18026,0
18027,0
18028,1
18029,0
18030,1
18031,1
18032,1
18033,0
18034,0
18035,1
18036,0
18037,0
18038,0
18039,0
18040,1
18041,0
18042,0
18043,1
18044,0
18045,0
18046,1
18047,0
18048,0
18049,1
18050,1
18051,0
18052,0
18053,1
18054,1
18055,0
18056,1
18057,0
18058,1
18059,1
18060,1
18061,0
18062,0
18063,1
18064,1
18065,1
18066,0
18067,1
18068,1
18069,1
18070,1
18071,0
18072,1
18073,1
18074,0
18075,0
18076,1
18077,0
18078,0
18079,1
18080,1
18081,1
18082,1
18083,0
18084,1
18085,0
18086,0
18087,0
18088,0
18089,0
18090,0
18091,0
18092,1
18093,0
18094,0
18095,0
18096,1
18097,0
18098,0
18099,0
18100,1
18101,1
18102,0
18103,1
18104,1
18105,1
18106,0
18107,0
18108,0
18109,1
18110,0
18111,0
18112,0
18113,1
18114,0
18115,1
18116,0
18117,0
18118,1
18119,0
18120,0
18121,0
18122,0
18123,1
18124,1
18125,0
18126,1
18127,0
18128,1
18129,1
18130,0
18131,0
18132,1
18133,0
18134,1
18135,1
18136,0
18137,0
18138,1
18139,0
18140,1
18141,0
18142,1
18143,1
18144,0
18145,0
18146,0
18147,1
18148,1
18149,0
18150,1
18151,0
18152,0
18153,1
18154,1
18155,0
18156,1
18157,1
18158,0
18159,1
18160,0
18161,1
18162,0
18163,1
18164,0
18165,0
18166,0
18167,0
18168,0
18169,1
18170,0
18171,0
18172,1
18173,0
18174,1
18175,1
18176,0
18177,0
18178,1
18179,0
18180,0
18181,1
18182,0
18183,1
18184,1
18185,0
18186,0
18187,1
18188,0
18189,1
18190,0
18191,0
18192,1
18193,0
18194,0
18195,0
18196,0
18197,0
18198,1
18199,0
18200,1
18201,0
18202,0
18203,0
18204,1
18205,0
18206,1
18207,1
18208,1
18209,0
18210,1
18211,1
18212,1
18213,0
18214,0
18215,0
18216,1
18217,0
18218,1
18219,0
18220,0
18221,1
18222,0
18223,1
18224,0
18225,1
18226,0
18227,0
18228,1
18229,1
18230,0
18231,0
18232,0
18233,0
18234,0
18235,0
18236,1
18237,0
18238,1
18239,0
18240,1
18241,1
18242,0
18243,0
18244,0
18245,0
18246,0
18247,1
18248,1
18249,1
18250,1
18251,0
18252,0
18253,0
18254,0
18255,0
18256,0
18257,0
18258,0
18259,1
18260,0
18261,1
18262,0
18263,0
18264,1
18265,1
18266,0
18267,1
18268,1
18269,0
18270,1
18271,1
18272,0
18273,1
18274,0
18275,0
18276,1
18277,0
18278,0
18279,0
18280,0
18281,1
18282,0
18283,1
18284,1
18285,0
18286,0
18287,0
18288,0
18289,0
18290,0
18291,1
18292,0
18293,0
18294,0
18295,0
18296,0
18297,1
18298,0
18299,1
18300,0
18301,1
18302,1
18303,0
18304,0
18305,0
18306,0
18307,0
18308,1
18309,1
18310,0
18311,1
18312,0
18313,1
18314,0
18315,1
18316,1
18317,0
18318,0
18319,1
18320,0
18321,1
18322,0
18323,1
18324,0
18325,0
18326,0
18327,0
18328,1
18329,0
18330,1
18331,1
18332,0
18333,1
18334,1
18335,0
18336,0
18337,0
18338,0
18339,1
18340,1
18341,1
18342,0
18343,0
18344,0
18345,1
18346,1
18347,1
18348,0
18349,0
18350,0
18351,0
18352,1
18353,1
18354,0
18355,0
18356,0
18357,0
18358,0
18359,1
18360,1
18361,1
18362,0
18363,1
18364,0
18365,0
18366,1
18367,1
18368,1
18369,0
18370,0
18371,0
18372,0
18373,0
18374,0
18375,0
18376,1
18377,0
18378,1
18379,1
18380,0
18381,1
18382,0
18383,0
18384,0
18385,1
18386,0
18387,1
18388,0
18389,1
18390,1
18391,0
18392,0
18393,0
18394,1
18395,0
18396,0
18397,1
18398,0
18399,0
18400,0
18401,0
18402,1
18403,1
18404,1
18405,0
18406,1
18407,0
18408,1
18409,1
18410,0
18411,0
18412,0
18413,1
18414,0
18415,0
18416,0
18417,1
18418,0
18419,0
18420,0
18421,0
18422,0
18423,0
18424,0
18425,1
18426,0
18427,1
18428,0
18429,0
18430,0
18431,1
18432,0
18433,0
18434,0
18435,0
18436,0
18437,0
18438,1
18439,1
18440,1
18441,0
18442,0
18443,1
18444,0
18445,1
18446,0
18447,0
18448,1
18449,1
18450,0
18451,1
18452,0
18453,1
18454,0
18455,1
18456,1
18457,0
18458,1
18459,0
18460,0
18461,1
18462,0
18463,0
18464,0
18465,1
18466,1
18467,0
18468,1
18469,0
18470,0
18471,0
18472,0
18473,1
18474,0
18475,0
18476,1
18477,0
18478,0
18479,0
18480,0
18481,1
18482,1
18483,1
18484,1
18485,0
18486,0
18487,1
18488,1
18489,0
18490,0
18491,0
18492,0
18493,1
18494,1
18495,1
18496,1
18497,0
18498,0
18499,0
18500,1
18501,0
18502,0
18503,1
18504,0
18505,0
18506,0
18507,0
18508,1
18509,0
18510,0
18511,1
18512,1
18513,0
18514,0
18515,0
18516,0
18517,0
18518,1
18519,1
18520,0
18521,0
18522,0
18523,0
18524,0
18525,1
18526,0
18527,1
18528,1
18529,1
18530,0
18531,1
18532,1
18533,0
18534,1
18535,1
18536,0
18537,0
18538,0
18539,0
18540,1
18541,0
18542,0
18543,0
18544,1
18545,0
18546,0
18547,0
18548,0
18549,0
18550,1
18551,0
18552,0
18553,0
18554,0
18555,1
18556,1
18557,0
18558,1
18559,0
18560,0
18561,0
18562,0
18563,0
18564,0
18565,0
18566,1
18567,1
18568,1
18569,1
18570,1
18571,0
18572,1
18573,0
18574,1
18575,1
18576,1
18577,1
18578,1
18579,0
18580,1
18581,0
18582,1
18583,1
18584,0
18585,1
18586,0
18587,0
18588,0
18589,0
18590,0
18591,0
18592,0
18593,0
18594,1
18595,0
18596,0
18597,0
18598,0
18599,0
18600,0
18601,1
18602,1
18603,0
18604,0
18605,0
18606,1
18607,1
18608,0
18609,0
18610,1
18611,0
18612,0
18613,0
18614,1
18615,0
18616,0
18617,1
18618,1
18619,1
18620,0
18621,0
18622,0
18623,1
18624,1
18625,1
18626,1
18627,0
18628,0
18629,1
18630,0
18631,1
18632,0
18633,1
18634,1
18635,0
18636,1
18637,0
18638,1
18639,1
18640,1
18641,1
18642,1
18643,1
18644,0
18645,0
18646,0
18647,0
18648,0
18649,0
18650,1
18651,1
18652,0
18653,0
18654,1
18655,0
18656,0
18657,0
18658,0
18659,0
18660,0
18661,1
18662,1
18663,0
18664,1
18665,0
18666,0
18667,1
18668,0
18669,0
18670,1
18671,0
18672,1
18673,0
18674,0
18675,0
18676,1
18677,0
18678,0
18679,0
18680,0
18681,1
18682,0
18683,1
18684,0
18685,1
18686,1
18687,0
18688,0
18689,0
18690,0
18691,0
18692,1
18693,0
18694,1
18695,0
18696,1
18697,0
18698,0
18699,1
18700,0
18701,0
18702,0
18703,0
18704,1
18705,1
18706,0
18707,0
18708,0
18709,0
18710,0
18711,1
18712,0
18713,0
18714,1
18715,0
18716,0
18717,0
18718,0
18719,1
18720,0
18721,1
18722,1
18723,0
18724,0
18725,0
18726,0
18727,0
18728,0
18729,0
18730,1
18731,0
18732,1
18733,1
18734,0
18735,1
18736,0
18737,1
18738,0
18739,0
18740,0
18741,1
18742,1
18743,1
18744,1
18745,0
18746,1
18747,1
18748,0
18749,0
18750,1
18751,1
18752,0
18753,0
18754,1
18755,1
18756,1
18757,0
18758,0
18759,0
18760,0
18761,0
18762,1
18763,1
18764,1
18765,1
18766,0
18767,1
18768,1
18769,0
18770,1
18771,1
18772,0
18773,1
18774,0
18775,1
18776,1
18777,1
18778,1
18779,0
18780,1
18781,1
18782,0
18783,0
18784,1
18785,1
18786,0
18787,0
18788,0
18789,1
18790,1
18791,1
18792,1
18793,0
18794,0
18795,0
18796,0
18797,1
18798,1
18799,0
18800,1
18801,0
18802,0
18803,0
18804,0
18805,0
18806,0
18807,1
18808,0
18809,0
18810,1
18811,0
18812,0
18813,1
18814,0
18815,0
18816,1
18817,0
18818,0
18819,1
18820,0
18821,1
18822,0
18823,1
18824,0
18825,0
18826,0
18827,0
18828,0
18829,0
18830,0
18831,0
18832,0
18833,1
18834,0
18835,0
18836,0
18837,1
18838,0
18839,1
18840,1
18841,0
18842,0
18843,0
18844,1
18845,1
18846,0
18847,1
18848,0
18849,0
18850,1
18851,0
18852,0
18853,1
18854,0
18855,0
18856,1
18857,1
18858,1
18859,1
18860,0
18861,0
18862,0
18863,0
18864,1
18865,1
18866,1
18867,1
18868,0
18869,0
18870,1
18871,0
18872,0
18873,0
18874,0
18875,0
18876,0
18877,1
18878,0
18879,1
18880,0
18881,0
18882,0
18883,1
18884,0
18885,0
18886,0
18887,0
18888,0
18889,1
18890,0
18891,1
18892,1
18893,0
18894,0
18895,1
18896,1
18897,1
18898,0
18899,0
18900,0
18901,0
18902,0
18903,0
18904,1
18905,1
18906,1
18907,1
18908,1
18909,1
18910,0
18911,1
18912,0
18913,1
18914,0
18915,0
18916,0
18917,0
18918,1
18919,1
18920,0
18921,0
18922,1
18923,0
18924,0
18925,1
18926,0
18927,0
18928,1
18929,0
18930,1
18931,0
18932,0
18933,0
18934,0
18935,1
18936,1
18937,1
18938,1
18939,0
18940,0
18941,0
18942,1
18943,1
18944,0
18945,0
18946,1
18947,0
18948,1
18949,0
18950,0
18951,0
18952,0
18953,1
18954,0
18955,0
18956,1
18957,1
18958,0
18959,1
18960,1
18961,0
18962,0
18963,0
18964,1
18965,0
18966,1
18967,1
18968,0
18969,1
18970,0
18971,1
18972,1
18973,1
18974,0
18975,0
18976,0
18977,0
18978,1
18979,0
18980,0
18981,1
18982,0
18983,0
18984,0
18985,0
18986,1
18987,1
18988,1
18989,0
18990,0
18991,1
18992,0
18993,1
18994,0
18995,0
18996,0
18997,1
18998,0
18999,1
19000,0
19001,1
19002,1
19003,1
19004,1
19005,1
19006,1
19007,1
19008,1
19009,0
19010,0
19011,1
19012,0
19013,0
19014,1
19015,1
19016,0
19017,1
19018,1
19019,1
19020,1
19021,0
19022,1
19023,0
19024,1
19025,1
19026,0
19027,0
19028,1
19029,1
19030,1
19031,1
19032,0
19033,0
19034,0
19035,1
19036,1
19037,0
19038,0
19039,0
19040,0
19041,1
19042,0
19043,0
19044,0
19045,0
19046,0
19047,0
19048,1
19049,1
19050,1
19051,1
19052,1
19053,1
19054,0
19055,0
19056,1
19057,0
19058,0
19059,1
19060,0
19061,0
19062,0
19063,0
19064,0
19065,0
19066,0
19067,0
19068,0
19069,0
19070,1
19071,1
19072,1
19073,0
19074,0
19075,1
19076,0
19077,1
19078,0
19079,0
19080,0
19081,0
19082,0
19083,0
19084,1
19085,1
19086,0
19087,0
19088,1
19089,0
19090,0
19091,0
19092,1
19093,1
19094,0
19095,0
19096,1
19097,1
19098,1
19099,1
19100,1
19101,0
19102,0
19103,1
19104,0
19105,1
19106,0
19107,0
19108,0
19109,0
19110,1
19111,0
19112,0
19113,1
19114,0
19115,1
19116,0
19117,0
19118,0
19119,1
19120,0
19121,0
19122,0
19123,1
19124,0
19125,0
19126,1
19127,1
19128,0
19129,1
19130,0
19131,0
19132,1
19133,0
19134,1
19135,0
19136,1
19137,1
19138,0
19139,1
19140,0
19141,1
19142,0
19143,0
19144,1
19145,1
19146,0
19147,1
19148,1
19149,1
19150,0
19151,0
19152,0
19153,0
19154,0
19155,0
19156,1
19157,1
19158,0
19159,1
19160,0
19161,0
19162,1
19163,1
19164,1
19165,0
19166,0
19167,1
19168,1
19169,0
19170,1
19171,0
19172,1
19173,0
19174,0
19175,1
19176,0
19177,0
19178,1
19179,0
19180,1
19181,1
19182,1
19183,0
19184,1
19185,1
19186,0
19187,0
19188,1
19189,0
19190,0
19191,1
19192,0
19193,1
19194,0
19195,1
19196,0
19197,0
19198,0
19199,0
19200,1
19201,0
19202,0
19203,1
19204,1
19205,1
19206,0
19207,0
19208,0
19209,1
19210,0
19211,0
19212,1
19213,0
19214,0
19215,0
19216,1
19217,1
19218,0
19219,1
19220,0
19221,1
19222,0
19223,0
19224,0
19225,0
19226,1
19227,1
19228,0
19229,0
19230,0
19231,1
19232,0
19233,0
19234,1
19235,0
19236,0
19237,1
19238,1
19239,0
19240,0
19241,1
19242,0
19243,0
19244,0
19245,0
19246,1
19247,1
19248,1
19249,1
19250,0
19251,1
19252,0
19253,0
19254,1
19255,0
19256,1
19257,0
19258,0
19259,1
19260,1
19261,0
19262,1
19263,1
19264,0
19265,0
19266,1
19267,1
19268,0
19269,0
19270,1
19271,0
19272,1
19273,0
19274,0
19275,0
19276,0
19277,0
19278,0
19279,1
19280,0
19281,0
19282,0
19283,0
19284,0
19285,0
19286,0
19287,0
19288,0
19289,0
19290,1
19291,0
19292,1
19293,1
19294,0
19295,1
19296,0
19297,0
19298,1
19299,1
19300,0
19301,1
19302,1
19303,0
19304,1
19305,1
19306,0
19307,0
19308,1
19309,0
19310,0
19311,1
19312,1
19313,1
19314,0
19315,0
19316,0
19317,1
19318,0
19319,0
19320,0
19321,1
19322,1
19323,0
19324,0
19325,0
19326,0
19327,1
19328,0
19329,1
19330,0
19331,1
19332,0
19333,1
19334,1
19335,0
19336,0
19337,1
19338,0
19339,1
19340,1
19341,1
19342,0
19343,0
19344,0
19345,0
19346,0
19347,1
19348,1
19349,0
19350,1
19351,1
19352,1
19353,1
19354,1
19355,1
19356,0
19357,0
19358,0
19359,0
19360,0
19361,1
19362,0
19363,0
19364,1
19365,0
19366,0
19367,1
19368,1
19369,0
19370,0
19371,0
19372,1
19373,0
19374,0
19375,0
19376,0
19377,0
19378,0
19379,0
19380,0
19381,0
19382,1
19383,0
19384,0
19385,1
19386,1
19387,1
19388,1
19389,0
19390,0
19391,0
19392,1
19393,1
19394,0
19395,0
19396,0
19397,1
19398,1
19399,1
19400,1
19401,0
19402,1
19403,0
19404,1
19405,0
19406,0
19407,1
19408,1
19409,0
19410,0
19411,0
19412,0
19413,1
19414,1
19415,1
19416,0
19417,1
19418,0
19419,0
19420,0
19421,0
19422,1
19423,1
19424,0
19425,0
19426,1
19427,1
19428,1
19429,0
19430,0
19431,0
19432,0
19433,0
19434,0
19435,0
19436,1
19437,0
19438,1
19439,1
19440,0
19441,0
19442,1
19443,0
19444,1
19445,1
19446,1
19447,1
19448,0
19449,0
19450,0
19451,1
19452,0
19453,1
19454,1
19455,1
19456,0
19457,0
19458,1
19459,0
19460,0
19461,0
19462,1
19463,1
19464,1
19465,0
19466,1
19467,0
19468,0
19469,0
19470,1
19471,0
19472,0
19473,1
19474,1
19475,0
19476,0
19477,0
19478,0
19479,0
19480,0
19481,0
19482,0
19483,0
19484,0
19485,0
19486,1
19487,0
19488,1
19489,1
19490,0
19491,1
19492,0
19493,0
19494,1
19495,1
19496,0
19497,1
19498,1
19499,0
19500,0
19501,0
19502,1
19503,0
19504,1
19505,0
19506,1
19507,0
19508,1
19509,0
19510,1
19511,1
19512,0
19513,0
19514,1
19515,0
19516,1
19517,1
19518,1
19519,1
19520,0
19521,0
19522,0
19523,0
19524,1
19525,0
19526,1
19527,0
19528,1
19529,0
19530,0
19531,0
19532,0
19533,1
19534,1
19535,0
19536,0
19537,0
19538,1
19539,0
19540,0
19541,0
19542,0
19543,1
19544,0
19545,0
19546,1
19547,0
19548,0
19549,0
19550,1
19551,0
19552,0
19553,0
19554,0
19555,0
19556,0
19557,0
19558,1
19559,1
19560,0
19561,1
19562,0
19563,1
19564,1
19565,1
19566,1
19567,0
19568,0
19569,0
19570,0
19571,0
19572,0
19573,1
19574,1
19575,1
19576,0
19577,1
19578,1
19579,1
19580,0
19581,0
19582,0
19583,0
19584,0
19585,0
19586,0
19587,0
19588,0
19589,0
19590,0
19591,1
19592,1
19593,1
19594,0
19595,0
19596,1
19597,0
19598,0
19599,1
19600,0
19601,0
19602,1
19603,1
19604,1
19605,0
19606,0
19607,0
19608,1
19609,0
19610,0
19611,0
19612,1
19613,0
19614,1
19615,0
19616,0
19617,1
19618,0
19619,0
19620,0
19621,0
19622,0
19623,0
19624,0
19625,0
19626,1
19627,0
19628,0
19629,1
19630,0
19631,0
19632,0
19633,1
19634,0
19635,0
19636,0
19637,0
19638,1
19639,0
19640,0
19641,0
19642,0
19643,1
19644,0
19645,1
19646,0
19647,1
19648,1
19649,0
19650,0
19651,0
19652,1
19653,0
19654,1
19655,0
19656,0
19657,0
19658,0
19659,1
19660,0
19661,0
19662,0
19663,1
19664,1
19665,0
19666,1
19667,1
19668,0
19669,1
19670,1
19671,1
19672,1
19673,0
19674,0
19675,0
19676,0
19677,0
19678,0
19679,0
19680,0
19681,0
19682,0
19683,0
19684,1
19685,0
19686,1
19687,0
19688,1
19689,1
19690,0
19691,1
19692,0
19693,0
19694,0
19695,1
19696,0
19697,1
19698,1
19699,1
19700,1
19701,0
19702,1
19703,1
19704,1
19705,1
19706,1
19707,0
19708,0
19709,0
19710,0
19711,0
19712,0
19713,0
19714,1
19715,0
19716,1
19717,0
19718,1
19719,0
19720,0
19721,0
19722,0
19723,0
19724,1
19725,0
19726,1
19727,0
19728,0
19729,1
19730,1
19731,1
19732,0
19733,1
19734,1
19735,1
19736,1
19737,1
19738,1
19739,0
19740,1
19741,0
19742,0
19743,0
19744,0
19745,0
19746,1
19747,0
19748,1
19749,0
19750,0
19751,0
19752,1
19753,0
19754,1
19755,0
19756,1
19757,1
19758,0
19759,1
19760,0
19761,0
19762,0
19763,1
19764,0
19765,0
19766,1
19767,0
19768,0
19769,1
19770,0
19771,0
19772,1
19773,0
19774,0
19775,0
19776,0
19777,1
19778,0
19779,0
19780,0
19781,1
19782,0
19783,0
19784,1
19785,1
19786,1
19787,1
19788,1
19789,0
19790,1
19791,0
19792,1
